source,target,correlation
Colorado,Virginia,0.8494047295177477
Colorado,Washington,0.7299560625054666
Colorado,West Virginia,0.8883964472831996
Colorado,Wisconsin,0.8394435154903387
Connecticut,Alabama,0.8037792239430628
Connecticut,California,0.8619097931654272
Connecticut,Colorado,0.9271597808017991
Connecticut,Delaware,0.8461299369366512
Connecticut,District of Columbia,0.9353120591273102
Connecticut,Florida,0.8802030847901555
Connecticut,Georgia,0.8465724518039865
Connecticut,Hawaii,0.7615862716020443
Connecticut,Idaho,0.8701377680002448
Connecticut,Illinois,0.8706196480922999
Connecticut,Indiana,0.9284293194560869
Connecticut,Kansas,0.8672828767689886
Connecticut,Kentucky,0.8508916286595986
Connecticut,Louisiana,0.9064530383501076
Connecticut,Maine,0.8439903174443685
Connecticut,Maryland,0.8834093749095517
Connecticut,Massachusetts,0.9734674613215659
Connecticut,Michigan,0.923872224080008
Connecticut,Minnesota,0.7010576813709901
Connecticut,Missouri,0.8471453382257592
Connecticut,Montana,0.7002119088343016
Connecticut,Nevada,0.9246804505940764
Connecticut,New Jersey,0.9734855923164499
Connecticut,New Mexico,0.7356614580169278
Connecticut,New York,0.733657507313755
Connecticut,North Carolina,0.7559736016726556
Connecticut,North Dakota,0.7079198762027071
Connecticut,Ohio,0.8387486251842549
Connecticut,Oklahoma,0.9526694762581618
Connecticut,Oregon,0.8890579647841301
Connecticut,Pennsylvania,0.9176476127094684
Connecticut,South Carolina,0.7712168714641949
Connecticut,Tennessee,0.700849045045338
Connecticut,Texas,0.8456841725559315
Connecticut,Utah,0.7856524250279153
Connecticut,Vermont,0.7840507231014809
Connecticut,Virginia,0.8035706751581706
Connecticut,Washington,0.7279621171435904
Connecticut,West Virginia,0.914600866091338
Connecticut,Wisconsin,0.811758507446323
Delaware,Alabama,0.9345907061496207
Delaware,Arizona,0.8498294740925161
Delaware,Arkansas,0.756776131762841
Delaware,California,0.9364024392314495
Delaware,Colorado,0.9164940953739521
Delaware,Connecticut,0.8461299369366512
Delaware,District of Columbia,0.9459013243059877
Delaware,Florida,0.9059490814748629
Delaware,Georgia,0.8878626389183829
Delaware,Illinois,0.9667707759877082
Delaware,Indiana,0.9309004452358182
Delaware,Iowa,0.8825464191122735
Delaware,Kansas,0.7502912794596165
Delaware,Kentucky,0.8704325518822426
Delaware,Louisiana,0.7163879054254215
Delaware,Maine,0.7995097404319083
Delaware,Maryland,0.9787381802959034
Delaware,Massachusetts,0.919914082389638
Delaware,Michigan,0.7059528026200156
Delaware,Minnesota,0.9263636143437085
Delaware,Mississippi,0.8982737534097174
Delaware,Missouri,0.9342277608804983
Delaware,Nebraska,0.918408172335898
Delaware,Nevada,0.8530447853053987
Delaware,New Hampshire,0.8915364777783273
Delaware,New Jersey,0.8041872499577271
Delaware,New Mexico,0.9557791624317827
Delaware,North Carolina,0.9298582055023878
Delaware,North Dakota,0.8850991565426969
Delaware,Ohio,0.9640040722561617
Delaware,Oklahoma,0.8000654861436057
Delaware,Oregon,0.7988073473742194
Delaware,Pennsylvania,0.9528367840069716
Delaware,Rhode Island,0.7372553411025409
Delaware,South Carolina,0.9182256086657058
Delaware,South Dakota,0.8014490013506819
Delaware,Tennessee,0.7492427166909154
Delaware,Texas,0.937279002613665
Delaware,Utah,0.9040271747767836
Delaware,Virginia,0.9526624781949773
Delaware,West Virginia,0.9024667687147824
Delaware,Wisconsin,0.8097019716209998
District of Columbia,Alabama,0.8924921967996519
District of Columbia,Arizona,0.7517470606060626
District of Columbia,California,0.9084853175827039
District of Columbia,Colorado,0.9361512898228319
District of Columbia,Connecticut,0.9353120591273102
District of Columbia,Delaware,0.9459013243059877
District of Columbia,Florida,0.9096415646054372
District of Columbia,Georgia,0.881230049566892
District of Columbia,Idaho,0.7319281577487815
District of Columbia,Illinois,0.9424984549510298
District of Columbia,Indiana,0.9536114970436389
District of Columbia,Iowa,0.7559626581311015
District of Columbia,Kansas,0.7890300661235101
District of Columbia,Kentucky,0.8715957375163386
District of Columbia,Louisiana,0.8065285922653785
District of Columbia,Maine,0.7821493172517787
District of Columbia,Maryland,0.964252993619891
District of Columbia,Massachusetts,0.974793235596129
District of Columbia,Michigan,0.8032037051228437
District of Columbia,Minnesota,0.8412064026271955
District of Columbia,Mississippi,0.8098264927768641
District of Columbia,Missouri,0.917392574723415
District of Columbia,Nebraska,0.8248776936633706
District of Columbia,Nevada,0.9109479905911544
District of Columbia,New Hampshire,0.7802466342933047
District of Columbia,New Jersey,0.9033678514604835
District of Columbia,New Mexico,0.8826483907190883
District of Columbia,North Carolina,0.8567417977614765
District of Columbia,North Dakota,0.7971157515020036
District of Columbia,Ohio,0.926919558050607
District of Columbia,Oklahoma,0.8916845242372231
District of Columbia,Oregon,0.862037496256303
District of Columbia,Pennsylvania,0.9665225038000895
District of Columbia,South Carolina,0.8764042898419137
District of Columbia,South Dakota,0.7048151972441293
District of Columbia,Tennessee,0.7135985709313156
District of Columbia,Texas,0.9074308908736196
District of Columbia,Utah,0.8682540625275001
District of Columbia,Virginia,0.9089115330721417
District of Columbia,West Virginia,0.923625210448828
District of Columbia,Wisconsin,0.7865163117724046
Florida,Alabama,0.9629695066646848
Florida,Arizona,0.8844000538387343
Florida,Arkansas,0.8559817251945571
Florida,California,0.9839188291047637
Florida,Colorado,0.9028713919959209
Florida,Connecticut,0.8802030847901555
Florida,Delaware,0.9059490814748629
Florida,District of Columbia,0.9096415646054372
Florida,Georgia,0.9844355135581562
Florida,Idaho,0.7893508342923031
Florida,Illinois,0.9687489826080815
Florida,Indiana,0.9633289747157954
Florida,Iowa,0.8369331315775621
Florida,Kansas,0.9216043172741101
Florida,Kentucky,0.9868686485155709
Florida,Louisiana,0.8539502583190803
Florida,Maine,0.8794000930690296
Florida,Maryland,0.9327172649194556
Florida,Massachusetts,0.9113915401289362
Florida,Michigan,0.8403811092472344
Florida,Minnesota,0.8887794069286054
Florida,Mississippi,0.918981121815997
Florida,Missouri,0.964968343388569
Florida,Nebraska,0.8845180174734446
Florida,Nevada,0.936978062956069
Florida,New Hampshire,0.8730838004127963
Florida,New Jersey,0.884967426136694
Florida,New Mexico,0.8980830752814101
Florida,North Carolina,0.9311802881463963
Florida,North Dakota,0.9052980934520266
Florida,Ohio,0.9507647322333116
Florida,Oklahoma,0.9049056057067847
Florida,Oregon,0.921671242873177
Florida,Pennsylvania,0.9208067495495293
Florida,South Carolina,0.9302055632661393
Florida,South Dakota,0.7785406874211208
Florida,Tennessee,0.9134927348498555
Florida,Texas,0.9756609449773814
Florida,Utah,0.9359041024373305
Florida,Virginia,0.8927646817233043
Florida,Washington,0.7153499435246405
Florida,West Virginia,0.9081965828987623
Florida,Wisconsin,0.9524717177399903
Georgia,Alabama,0.9664458838793203
Georgia,Arizona,0.8884495687711976
Georgia,Arkansas,0.8821783673557234
Georgia,California,0.9852300590189177
Georgia,Colorado,0.8900453146516636
Georgia,Connecticut,0.8465724518039865
Georgia,Delaware,0.8878626389183829
Georgia,District of Columbia,0.881230049566892
Georgia,Florida,0.9844355135581562
Georgia,Idaho,0.7903839594688428
Georgia,Illinois,0.9491824677698106
Georgia,Indiana,0.9446180305166537
Georgia,Iowa,0.8461089865633747
Georgia,Kansas,0.8934858864993434
Georgia,Kentucky,0.9900342992478811
Georgia,Louisiana,0.8340683792570617
Georgia,Maine,0.8719180652814955
Georgia,Maryland,0.9178116888137817
Georgia,Massachusetts,0.8777781156563241
Georgia,Michigan,0.8126891962434205
Georgia,Minnesota,0.8893347211012999
Georgia,Mississippi,0.9183035912226624
Georgia,Missouri,0.9547433507083722
Georgia,Nebraska,0.9084488596591163
Georgia,Nevada,0.9179555441247491
Georgia,New Hampshire,0.8633156135680599
Georgia,New Jersey,0.8544724939437214
Georgia,New Mexico,0.8914520701564946
Georgia,North Carolina,0.9356726127433911
Georgia,North Dakota,0.8891842098640017
Georgia,Ohio,0.9423425960730492
Georgia,Oklahoma,0.8822425998618068
Georgia,Oregon,0.9157843723293592
Georgia,Pennsylvania,0.8827892397359487
Georgia,South Carolina,0.933341236650913
Georgia,South Dakota,0.7808477555785479
Georgia,Tennessee,0.9373783689910812
Georgia,Texas,0.9757224957584953
Georgia,Utah,0.9450012104732115
Georgia,Virginia,0.8859577995901569
Georgia,Washington,0.7208507439074917
Georgia,West Virginia,0.8907647490573127
Georgia,Wisconsin,0.9518996505147856
Hawaii,Connecticut,0.7615862716020443
Hawaii,Idaho,0.8368565559587423
Hawaii,Kansas,0.7346157563376998
Hawaii,Louisiana,0.8426024193458688
Hawaii,Michigan,0.8743984302014648
Hawaii,Montana,0.7872499986083357
Hawaii,Nevada,0.7467230828654795
Hawaii,New Jersey,0.8422744954651064
Hawaii,New York,0.9137253887404069
Hawaii,Oklahoma,0.8183505560586891
Hawaii,Oregon,0.772087183600163
Hawaii,Vermont,0.9113398521806806
Hawaii,Washington,0.7721534040240072
Idaho,California,0.7595678402460103
Idaho,Colorado,0.796170379234368
Idaho,Connecticut,0.8701377680002448
Idaho,District of Columbia,0.7319281577487815
Idaho,Florida,0.7893508342923031
Idaho,Georgia,0.7903839594688428
Idaho,Hawaii,0.8368565559587423
Idaho,Illinois,0.711427242227174
Idaho,Indiana,0.8162300181571464
Idaho,Kansas,0.8495711142908351
Idaho,Kentucky,0.7935172693346124
Idaho,Louisiana,0.9581528070944361
Idaho,Maine,0.8423271355798624
Idaho,Massachusetts,0.8012486882375764
Idaho,Michigan,0.9490582356828293
Idaho,Missouri,0.7085962902566435
Idaho,Montana,0.810531287210695
Idaho,Nevada,0.8766385198212914
Idaho,New Jersey,0.9104523693941324
Idaho,New York,0.8831063650965293
Idaho,Oklahoma,0.9187457495594419
Idaho,Oregon,0.8747505349251489
Idaho,Pennsylvania,0.7098069402462104
Idaho,Tennessee,0.734666158989584
Idaho,Texas,0.7432571735886672
Idaho,Vermont,0.8746492151752865
Idaho,Washington,0.8729355697929861
Idaho,West Virginia,0.7378648577699343
Idaho,Wisconsin,0.8219091305109217
Illinois,Alabama,0.9633997084212149
Illinois,Arizona,0.89373759612085
Illinois,Arkansas,0.8128451436720555
Illinois,California,0.9747693867777751
Illinois,Colorado,0.9215943509440147
Illinois,Connecticut,0.8706196480922999
Illinois,Delaware,0.9667707759877082
Illinois,District of Columbia,0.9424984549510298
Illinois,Florida,0.9687489826080815
Illinois,Georgia,0.9491824677698106
Illinois,Idaho,0.711427242227174
Illinois,Indiana,0.9657681692279922
Illinois,Iowa,0.8943036928815304
Illinois,Kansas,0.8454638311377397
Illinois,Kentucky,0.9423999583915549
Illinois,Louisiana,0.7935679561561774
Illinois,Maine,0.8433658002932677
Illinois,Maryland,0.9731202036300286
Illinois,Massachusetts,0.9266914552778989
Illinois,Michigan,0.7739333499528226
Illinois,Minnesota,0.9300195712625303
Illinois,Mississippi,0.9447693395195136
Illinois,Missouri,0.9711212228708216
Illinois,Nebraska,0.9142407149956896
Illinois,Nevada,0.9164193866173057
Illinois,New Hampshire,0.9151475977934803
Illinois,New Jersey,0.851301537649438
Illinois,New Mexico,0.9560319059821775
Illinois,North Carolina,0.9457718569995295
Illinois,North Dakota,0.9306501551088191
Illinois,Ohio,0.9831005861370727
Illinois,Oklahoma,0.861558347995116
Illinois,Oregon,0.8685754740421456
Illinois,Pennsylvania,0.9593723827546305
Illinois,Rhode Island,0.725189773278963
Illinois,South Carolina,0.935282664934661
Illinois,South Dakota,0.8273506363796402
Illinois,Tennessee,0.8490005716828983
Illinois,Texas,0.9786892025405376
Illinois,Utah,0.935078024266897
Illinois,Virginia,0.9437406732380065
Illinois,West Virginia,0.9023060836262966
Illinois,Wisconsin,0.8992051468521616
Indiana,Alabama,0.9166196145734538
Indiana,Arizona,0.7879128183148153
Indiana,Arkansas,0.7615396059292571
Indiana,California,0.953392273080215
Indiana,Colorado,0.9412744992416064
Indiana,Connecticut,0.9284293194560869
Indiana,Delaware,0.9309004452358182
Indiana,District of Columbia,0.9536114970436389
Indiana,Florida,0.9633289747157954
Indiana,Georgia,0.9446180305166537
Indiana,Idaho,0.8162300181571464
Indiana,Illinois,0.9657681692279922
Indiana,Iowa,0.7942884323023306
Indiana,Kansas,0.8852032072679643
Indiana,Kentucky,0.9459368456412328
Indiana,Louisiana,0.876547839684346
Indiana,Maine,0.8627776787535527
Indiana,Maryland,0.9620383505680796
Indiana,Massachusetts,0.9563513095954551
Indiana,Michigan,0.8751023893965555
Indiana,Minnesota,0.8576112673978217
Indiana,Mississippi,0.8654881677603701
Indiana,Missouri,0.9478716910166135
Indiana,Nebraska,0.8439347546468801
Indiana,Nevada,0.9630493628547347
Indiana,New Hampshire,0.8169635298618567
Indiana,New Jersey,0.9359489151359872
Indiana,New Mexico,0.8759402643483146
Indiana,North Carolina,0.888538836774592
Indiana,North Dakota,0.868516626910619
Indiana,Ohio,0.9504431389783243
Indiana,Oklahoma,0.9362366779794886
Indiana,Oregon,0.9248052446662246
Indiana,Pennsylvania,0.9601365361074355
Indiana,South Carolina,0.9267552651596929
Indiana,South Dakota,0.7327537612598214
Indiana,Tennessee,0.8383179932083463
Indiana,Texas,0.9536780173840962
Indiana,Utah,0.8801258746141046
Indiana,Virginia,0.8970195570799933
Indiana,Washington,0.7201924556206881
Indiana,West Virginia,0.92020238153194
Indiana,Wisconsin,0.9089902057786788
Iowa,Alabama,0.9072970206007426
Iowa,Arizona,0.9359170569649669
Iowa,Arkansas,0.8265938891742795
Iowa,California,0.8834003641979034
Iowa,Colorado,0.7345121520615437
Iowa,Delaware,0.8825464191122735
Iowa,District of Columbia,0.7559626581311015
Iowa,Florida,0.8369331315775621
Iowa,Georgia,0.8461089865633747
Iowa,Illinois,0.8943036928815304
Iowa,Indiana,0.7942884323023306
Iowa,Kentucky,0.8187368022873905
Iowa,Maine,0.7127422180325258
Iowa,Maryland,0.8731763236523681
Iowa,Massachusetts,0.7090332136412265
Iowa,Minnesota,0.9748329501446343
Iowa,Mississippi,0.9684359514927765
Iowa,Missouri,0.8598956089816785
Iowa,Nebraska,0.9519313675736927
Iowa,New Hampshire,0.9703913187451343
Iowa,New Mexico,0.9516071161121759
Iowa,North Carolina,0.9428082615122544
Iowa,North Dakota,0.9468611044143772
Iowa,Ohio,0.9242976994835048
Iowa,Pennsylvania,0.7974119994305084
Iowa,Rhode Island,0.8269425562357602
Iowa,South Carolina,0.885032178198433
Iowa,South Dakota,0.8979555991501547
Iowa,Tennessee,0.7688715935185317
Iowa,Texas,0.8818643406343207
Iowa,Utah,0.8916894917906399
Iowa,Virginia,0.9150803735290782
Iowa,West Virginia,0.7618125524548581
Iowa,Wisconsin,0.7856052133515589
Kansas,Alabama,0.8404391307061767
Kansas,Arizona,0.7172287859483355
Kansas,Arkansas,0.7357466099395448
Kansas,California,0.8752410703147356
Kansas,Colorado,0.8122562782831474
Kansas,Connecticut,0.8672828767689886
Kansas,Delaware,0.7502912794596165
Kansas,District of Columbia,0.7890300661235101
Kansas,Florida,0.9216043172741101
Kansas,Georgia,0.8934858864993434
Kansas,Hawaii,0.7346157563376998
Kansas,Idaho,0.8495711142908351
Kansas,Illinois,0.8454638311377397
Kansas,Indiana,0.8852032072679643
Kansas,Kentucky,0.9253082046446403
Kansas,Louisiana,0.9039288864533087
Kansas,Maine,0.8445018670283774
Kansas,Maryland,0.7874740066243443
Kansas,Massachusetts,0.8411611260115979
Kansas,Michigan,0.9086343916900473
Kansas,Mississippi,0.7506161370807125
Kansas,Missouri,0.8392447155977036
Kansas,Nevada,0.8979566192765518
Kansas,New Jersey,0.9062255892872911
Kansas,New Mexico,0.7068709536640672
Kansas,New York,0.7815470414335365
Kansas,North Carolina,0.7768844615902666
Kansas,North Dakota,0.7718879516814313
Kansas,Ohio,0.7933192362341603
Kansas,Oklahoma,0.9042298993405679
Kansas,Oregon,0.9242096606746416
Kansas,Pennsylvania,0.8150517069965297
Kansas,South Carolina,0.7954014907576669
Kansas,Tennessee,0.8785225839750559
Kansas,Texas,0.8605566138866624
Kansas,Utah,0.7946249333331172
Kansas,Vermont,0.7571328856712102
Kansas,Virginia,0.7091367243338985
Kansas,Washington,0.783743545843077
Kansas,West Virginia,0.8309789698929132
Kansas,Wisconsin,0.9348013189772088
Kentucky,Alabama,0.9565224272944255
Kentucky,Arizona,0.879114583599153
Kentucky,Arkansas,0.8846266592376428
Kentucky,California,0.976734457929404
Kentucky,Colorado,0.8786741856709699
Kentucky,Connecticut,0.8508916286595986
Kentucky,Delaware,0.8704325518822426
Kentucky,District of Columbia,0.8715957375163386
Kentucky,Florida,0.9868686485155709
Kentucky,Georgia,0.9900342992478811
Kentucky,Idaho,0.7935172693346124
Kentucky,Illinois,0.9423999583915549
Kentucky,Indiana,0.9459368456412328
Kentucky,Iowa,0.8187368022873905
Kentucky,Kansas,0.9253082046446403
Kentucky,Louisiana,0.8468972416407128
Kentucky,Maine,0.8628464025157735
Kentucky,Maryland,0.9052768693334343
Kentucky,Massachusetts,0.8769722260592808
Kentucky,Michigan,0.8366373402468951
Kentucky,Minnesota,0.8696130103938831
Kentucky,Mississippi,0.9050460500196229
Kentucky,Missouri,0.9533541359726049
Kentucky,Nebraska,0.8818276924230039
Kentucky,Nevada,0.9221167726503771
Kentucky,New Hampshire,0.8518438719366275
Kentucky,New Jersey,0.8696493863056406
Kentucky,New Mexico,0.8711835386866866
Kentucky,North Carolina,0.9228937865633734
Kentucky,North Dakota,0.8801258034496747
Kentucky,Ohio,0.92402480566204
Kentucky,Oklahoma,0.8922075216361453
Kentucky,Oregon,0.9333597224338607
Kentucky,Pennsylvania,0.8773916556002911
Kentucky,South Carolina,0.925348073513486
Kentucky,South Dakota,0.7742340108976009
Kentucky,Tennessee,0.9466586434705597
Kentucky,Texas,0.9693539005043877
Kentucky,Utah,0.9326388506536525
Kentucky,Virginia,0.8628884501872018
Kentucky,Washington,0.7263520935712008
Kentucky,West Virginia,0.8831128616664882
Kentucky,Wisconsin,0.9623914878170856
Louisiana,Alabama,0.734859540636653
Louisiana,Alaska,0.7048911990614122
Louisiana,California,0.8120317248093539
Louisiana,Colorado,0.8737007363656465
Louisiana,Connecticut,0.9064530383501076
Louisiana,Delaware,0.7163879054254215
Louisiana,District of Columbia,0.8065285922653785
Louisiana,Florida,0.8539502583190803
Louisiana,Georgia,0.8340683792570617
Louisiana,Hawaii,0.8426024193458688
Louisiana,Idaho,0.9581528070944361
Louisiana,Illinois,0.7935679561561774
Louisiana,Indiana,0.876547839684346
Louisiana,Kansas,0.9039288864533087
Louisiana,Kentucky,0.8468972416407128
Louisiana,Maine,0.8504973725487671
Louisiana,Maryland,0.7468197125562073
Louisiana,Massachusetts,0.8504037953243825
Louisiana,Michigan,0.9743941233672607
Louisiana,Missouri,0.7863192874953205
Louisiana,Montana,0.7823041139109724
Louisiana,Nevada,0.9470730606955613
Louisiana,New Jersey,0.9522210639590581
Louisiana,New York,0.9048877270362864
Louisiana,Ohio,0.734977783546241
Louisiana,Oklahoma,0.9656094735557094
Louisiana,Oregon,0.932560822227305
Louisiana,Pennsylvania,0.7845259882597405
Louisiana,South Carolina,0.7109314886405128
Louisiana,Tennessee,0.7906485673232185
Louisiana,Texas,0.801908570942178
Louisiana,Vermont,0.87405106174437
Louisiana,Washington,0.917384434456419
Louisiana,West Virginia,0.7722162069777131
Louisiana,Wisconsin,0.8604799049512362
Maine,Alabama,0.8169785729036817
Maine,Arizona,0.7016774806838447
Maine,California,0.884355149815188
Maine,Colorado,0.8660619602075522
Maine,Connecticut,0.8439903174443685
Maine,Delaware,0.7995097404319083
Maine,District of Columbia,0.7821493172517787
Maine,Florida,0.8794000930690296
Maine,Georgia,0.8719180652814955
Maine,Idaho,0.8423271355798624
Maine,Illinois,0.8433658002932677
Maine,Indiana,0.8627776787535527
Maine,Iowa,0.7127422180325258
Maine,Kansas,0.8445018670283774
Maine,Kentucky,0.8628464025157735
Maine,Louisiana,0.8504973725487671
Maine,Maryland,0.820074518205099
Maine,Massachusetts,0.8459032045395657
Maine,Michigan,0.856503235916396
Maine,Minnesota,0.7629540489532164
Maine,Mississippi,0.7782711736191361
Maine,Missouri,0.8309538938741406
Maine,Nebraska,0.744184224695849
Maine,Nevada,0.8679573411910364
Maine,New Jersey,0.8296903418882005
Maine,New Mexico,0.7308358495084598
Maine,North Carolina,0.8186202786410095
Maine,North Dakota,0.8024793221769492
Maine,Ohio,0.836238415609762
Maine,Oklahoma,0.8770144299284148
Maine,Oregon,0.8064911183874413
